532,225,-98,10,92,\N,-3.01692915,0,2012-04-25,\N,FAKCKHQAVSNNEHXZSJOEIOHGWJ,PPRQBSOBUUDMUNQUKFCDXDWBBDXDSLTUGEBHKMYD,BHXEKPYXDIGHJSUCIQWRG,OFSGMISRRENOAJQHPQRHJIF,-161
533,65,-141,\N,-188,1.10000002,8.68989944,1,2012-05-02,2005-08-15 09:51:54.041,N,TSKFGHEKQOEPGZXEIPDGEBDNDOXCDOOJEF,DKXFTCGRVBVSLHXCY,LXYGDECDOKFZYBAYRKTT,145
534,128,-131,59,-18,1.50000000,3.81784797,1,2003-03-28,\N,JXRVHEUJMDIKF,OVLPXUQWFUSDZXLRSMJUCAQCIHI,FGIBYLIHVOUSOYUMDKFBGTEUEBLOEC,GDBNAPCVTGHNTWOWKQLJFM,-12
535,231,-59,1,136,-1.29999995,\N,0,2003-01-07,2003-05-19 09:59:45.934,WRHUPKYY,MNFJCTCDGIPWWXPKDXRSYLKBOLYQNASHJPO,WSJGFEDVVXHYRND,BDLTNIZBTNRQXRMXTSUQPFZGWGRD,-77
536,101,88,-16,-57,-0.09999998,-5.27717304,1,\N,2002-06-23 07:30:06.911,QOYFMGBPJRWETTIHWFIULCR,DTSIJOYSQTETXHIBMF,XLYJQIFDLLZDPKJEPJJQQD,BZGPWSYMUFMFDKYVS,\N
537,245,-132,159,134,-1.10000002,9.44584942,1,\N,\N,FBQPTAMRWWLWDFYFBNYXEFY,X,YVAHIUE,SUH,-37
538,\N,46,\N,-78,-1.29999995,1.95127606,1,2014-06-15,2001-01-28 18:06:51.629,NTOKDNOXITWRAWQGB,VOKDOQYDIYEEVIWKCTEKLRQABVOGGGQJVUBXC,ZPTBSDV,\N,-86
539,\N,-154,172,-95,\N,5.01294374,0,2009-07-23,2005-10-08 21:30:44.060,UWMTRCQQRZIOCNSLBOSOVJFAWAFMSJGYVCZBLNLT,ZNVIFKMDYJP,HN,NWGEJKELYCQRFIEAFPRMREORDWOTZNILHLTWEBHB,-145
540,83,110,\N,-130,-0.39999998,-1.69637084,1,\N,2002-07-05 09:19:21.804,FCAEQMYYTR,NLSKENHLYUJPFCWRE,HURXTKFXYYSEANXVEHOUT,LPEHQBQIEKLJFBQQG,\N
541,148,\N,-154,140,1.40000010,0.27818561,0,2008-10-07,2007-07-21 18:06:22.774,VRFGPJXRZL,LTTTMVVHMCJWEFBSOYHWHDYGKKGDD,USWDSSDCBBJRYMBOHVXY,KNGCFDGGJVRKAWFFCRSUVR,-67
542,93,-20,26,-160,-0.59999996,2.49595523,0,2002-09-27,2001-03-25 13:25:07.926,JNQLNEMNSMYWOJS,TKVKYPDHHQOVHXHYHXMLLLDOFJO,NQCWIPOPQHUMWEAMIUXOQBTWVGOCXMRKYSE,SFUJPODQW,-123
543,97,177,171,37,-1.29999995,\N,0,2014-05-04,2005-10-31 17:32:29.480,NKDGJRKSTMCQFTQSLOOUXDXFEJKBWLICBFXDEGC,WKMKPEMFDSLNRDQTTTEWPKUHMKERVXHOMERQMCPN,QAPFDXKMPBMPBBUTBMARIHIEJGQTMKXLMYGJYZ,FDWUXQFTUKJWMWRRMMXNEXQNXN,39
544,\N,-157,-93,\N,-0.89999998,8.72256088,0,2014-06-20,2004-12-06 22:39:44.951,EQNIEJXEUFJOVZKIFJED,OCOHLEVKUKNYUQKKDFWRQPPTQ,T,PSMDRJARAJRIVNUYPVDDOPWVBICFTLSNHHFJ,-17
545,236,\N,10,-25,1.20000005,-3.80774617,1,2005-12-09,2002-03-15 03:51:49.992,BKCPRDQMICICUPNUXLKEANQX,LDFMKOTTENKOTRDMTYBNB,TVNYJAIBRLITSMDSDLXLGTPSMDGOJB,NB,157
546,79,-105,170,-2,0.90000004,-0.08958876,1,2010-05-02,2001-07-26 16:45:04.542,YAPDLNUGJ,RRP,DBWKKADX,JIYEIGHVNWUEQNLMNXPUEXTLDSIGJN,170
547,251,-70,-61,-28,-0.69999999,1.40381932,0,2012-04-20,2005-09-04 18:11:59.275,MTEGWXBBBSLQVMPRGCOGLOWINAFQ,QDHVUCNWJJXNMWMS,RSKNHSPWNCJPHWOTCICPH,QWLGBTEAOJOXM,30
548,198,-79,\N,-198,-0.19999999,9.32178974,0,2007-08-12,\N,QROGPWOHDXVJY,RFFLRNCUFBRMWFVBFWKPEEXIJEU,SMWQMDPTXFUQMLEPSCSLAYAJLEHYFVYJ,BFPCGCFXGRCEMQHMDCMFJWWGG,-105
549,129,99,10,170,1.00000000,2.89967299,1,2005-07-12,2001-07-14 01:04:54.389,DQAWJCPMIPPROROVFFHVRQ,QKRBIXLRFHMOQY,JPMUUBRRMXBVIYLNBWNUQBH,LEQRONBJ,190
550,198,-84,188,181,0.80000001,0.75830579,\N,2007-08-25,2000-12-26 10:40:49.282,NCPFJOUYRJFQVYAPMITTAGAOYFWBXDLBLBSDDO,DNBXGFGEIAYEPXKHSZS,QQTCNYJDGTIJMWNECJBTZBQGDBNN,XEGHHUOTPBACFWSAAN,-4
551,\N,105,-139,135,-0.50000000,3.25992465,1,2010-04-06,2005-03-29 08:51:01.090,NYUBJQEBIJUPELA,XSGEJSDHRSWVCSXDJWR,JTCIS,LSJUHDHXJNBGTHTSNRFKFAGWCNHGJKOIOPFFULY,137
552,2,-14,-53,50,1.00000000,-5.08677387,0,2005-02-12,2004-07-04 08:54:37.977,GKFRXMAWYDUDRQGKXCUFRWZRBNBS,CYGF,MQJBVH,\N,76
553,161,\N,-104,-93,-0.89999998,3.55496287,\N,2003-04-18,2005-07-27 13:47:57.667,IMJCJ,WCTGEOSDBSFJIISFIYMUBPGW,PXIHZINLJFPY,CMTXIXRIVFC,193
554,38,99,48,34,0.70000005,-9.60643387,1,2004-07-02,2001-02-27 15:29:00.586,\N,GSJUHGXH,KFVG,ZO,104
555,95,110,\N,55,0.20000002,\N,0,2013-09-26,2001-05-31 12:06:52.743,WWICVDTLLBFVCXPHFNKQMNNFRZPD,LGEQHDMCQXDGXKIDDZJKTGCYLKTLH,BUDPHPRBHHQATMYCRLJYYM,GYDSOBFMOIGVF,70
556,\N,0,-92,84,\N,-3.28543425,1,2006-04-20,2002-01-15 08:51:11.301,PPSXDCLTVJBMV,YFLOTIEFMDICTFOJJOTHFUGNR,BHQDWQCOSLDKKIKG,MTUGYYIXLGZYLXOZDTHNPWTSMS,80
557,\N,62,77,104,0.80000001,-1.35387480,\N,2012-12-22,2004-01-18 16:46:36.025,HWRBKFKPBCUBOTCVLYTOPBXKHTLXFQULCB,VJGGUMKKCOUCYQHBYAMZEDBHMQREWXITGXRNEZA,XHRVUDSWBXJUPSVZCCVYOATBVAJTTIRQAHJBC,LESWQTEEPHCALCBKUTC,141
558,40,152,-150,-200,-0.89999998,2.61376143,\N,\N,2003-10-09 14:09:51.115,SGF,BPD,YWISRLTRUUUGOHF,TWUTKPKNPDRHEFGBZPUKFBHFK,129
559,99,103,-25,144,1.10000002,-2.23597646,1,2003-09-20,2007-04-17 03:54:13.784,\N,ALDVCZRKVFEEKXDUUNL,VXMGVHH,JPBGAYMSRI,52
560,221,198,-35,-69,-1.20000005,6.53606796,1,2001-01-24,\N,IFOOXBENSYTZSKH,IHWFWBTIVSBRJRISJWJVSDZTOLKBQVYGTIZNTI,OMZJQ,\N,190
561,57,\N,-180,-169,-0.69999999,-3.71865797,0,2004-05-21,2004-08-27 19:16:47.244,GFHXEYWBKPVCQWHAVXWMENGBMQQVQMVLKQMFVXD,TWKDFFTA,HFMFJSMUGYJWIEPYCBXSKWWZPEJNMWNYNRBBXSDN,EUIZNSGYEOWNYEILMXJQBOMGIOZYCVQ,-79
562,94,88,77,-3,0.30000001,-9.66503716,1,2010-10-09,2003-12-28 22:28:17.096,CECEHHEHDFLPSDQEHGV,EQWLLJDQJVBKXEOTCPUYQNIXBX,IR,TOHPVOLUTUJCALM,-102
563,74,65,-13,-96,0.20000002,\N,1,2014-10-27,2007-07-21 04:07:07.973,QDUGKTIPTYO,IHGJDQTBQFXPABPSPOHUTUMQGGTNBUDJ,IDFPHYLQIUFCCBQERDRVZXEETOUTWNKIBSDCDQIH,CHYKQGOVVMRNVGQYOGQCEIB,78
564,11,-107,\N,-7,-1.29999995,5.66677666,1,\N,2006-01-04 19:49:49.840,SIUFRKNLOXOJNMVUKEEAXTNOVEUDJPMF,BBULODRXRGV,AMSPEJOYEWOVFIKUNUQHBGFUD,EEYKMNJKISUKPKXHVCE,\N
565,97,185,125,-47,-1.20000005,-6.88031578,0,2008-10-18,2002-06-07 00:07:49.427,WCGXOJMHBUSEQYGHRZPOYUAHYOVU,T,ULGHWKMYFHSRYPHNKGCWKEWSXUFEDZWAOMY,YTIGOPMKVPZMCCFIFXUICHCOHBUJFKOXY,-109
566,242,-173,-168,151,-0.09999998,\N,0,2007-05-29,2005-06-03 12:17:52.371,CINWQYDFM,OMVRIXTDHUODNXQYN,KWJNR,GXSMRFDBOOZYG,119
567,209,\N,-79,184,0.70000005,3.69292736,0,2002-01-18,2004-01-04 01:06:26.462,\N,NMMGKMJLQOLHSYYDQZDCIB,DOJSAHQNPQRBVAVMLRZDA,NVPSJKQTFVGYVUWTIJBGPN,-194
568,54,-166,-46,-119,-1.10000002,9.78696346,0,2008-07-24,2003-09-12 23:11:43.194,TPULFGIJM,VYIHBMWMLLIXQFDOH,MJQTKGSQGSHENYFGOOMECTM,FXEBQZ,-11
569,111,-185,41,-5,-1.29999995,7.41734409,0,2012-12-30,2006-08-28 19:01:04.676,FDYUFPCWUYDOS,MOPCGFBYSRGJTLEBUPDNSYPGTL,XGIYPOLCHLR,W,-152
570,243,-82,144,-170,0.50000000,5.29878521,1,\N,2001-06-09 07:25:50.256,DAJAFNSJJNECUMHPXRD,EUKLEWMFLQJTHXEVJZVKFHLVHEDSGAC,KYOGNNXY,TREQEKBGPUBUQVBNOJRDPFDAIDNQEOXXGSEVNCHN,\N
571,\N,-78,\N,97,-0.39999998,3.62301350,\N,2001-02-07,\N,\N,CPEVDOADJWHHIEWNRKYFJHIPUTEFRBE,SGWYMBSJBNDGGYMVRQEHNDUCYURRWKH,PWRDDHVDANBMGQVONICOJEPGSPECVNJ,\N
572,\N,3,-135,\N,1.40000010,0.87762117,1,2012-08-18,2003-08-21 03:00:00.559,\N,DOLUOQIEEA,HWWXANJPKQPTNGANBFXFLGCSJBYCMLJFVRQZTPPE,GELXUGBKFLXDLIVKYGQGGNHCKYWCVIYNEQEPBVI,193
573,112,-47,197,-13,-0.59999996,-6.93305397,\N,2012-04-21,2001-09-15 18:56:11.496,HUKSORLSCFE,TCPVFFUUBPVACISLYL,BCBFRJR,\N,-36
574,41,\N,140,76,0.80000001,8.64432144,1,\N,2002-11-28 22:19:20.987,PXURHMBNFTDRNVCLEICTQYCMHVBWGWJQ,YUIJOCZBBVICGCOBHTXEN,JXOHR,NMWPPKHDWXOXMVOUHRJPQKGCRKUEFQ,-139
575,214,142,56,-49,0.90000004,5.11954880,0,2006-06-26,2003-03-24 00:17:37.755,KAKLUTODQFXSSYDYBNSISQYOYRSBMYF,LUHXBCSMDEGFXI,CFMJNBSUIHPCJCQEIYIXCRZ,NQLLMYLOSOAYUPNNUTEJJXHAEDJKFXOORTDXCR,157
576,195,-19,34,-151,0.00000002,8.29739571,0,2009-04-09,2003-09-09 18:08:09.205,\N,LP,GDQXTUITRNAFEJAUXTIGCJNERKENWQPQYOKIPXCD,GRDBWH,186
577,241,43,\N,174,-1.20000005,-9.66604424,0,2008-09-06,2000-12-30 00:00:41.529,\N,UBP,HFTSHEGMEXQVIUNQOPTIAMNVZIFGHJG,HLSBTPHXXNK,-146
578,86,159,192,-138,-1.00000000,7.11107016,1,2008-05-20,2002-01-09 13:30:42.832,CGIAJHXGBMKOWSUEYXKATFPBZU,LBMBIYNUXPSBSCLXBSQNDNVKMIBWBE,IJTJBDMKIFHFWXHXONONRYOUQEK,ERKKTXCKNJRYZBKYVPCROTSXGBOJBF,-153
579,27,14,-95,-147,0.50000000,9.34792423,\N,2004-11-30,2000-11-17 00:28:55.232,BOMWLQ,DEESLWPQBVRMSHPKYVISBHDOEYESPPIMGX,WRPGOPCSTLWRBYGNFGPSPH,HEXHTQKZXHLEPKVUWTCYQUV,15
580,75,32,-146,19,-0.69999999,-0.82285464,1,2006-12-13,2005-06-11 16:55:35.951,MAWYSMMGHJLNEKGKDAFEROPMVIER,VKNKUCWXUHSZDYJPLVAJIRIBOU,QGLQNVBNDPYK,HMGCSEYEEREYMUMXRUCIFOEHLTI,\N
581,71,92,-88,-100,1.40000010,8.06130886,1,2007-04-15,\N,WSQOXZJNQIKY,ENQGFQKTXPMKHBXLNZEGHDKEPXYSUCYMP,IRSEWOFYOHTLBWRQVYGOMZRACMX,OOVNDKZJRKJSVMLQJXQU,84
582,227,\N,\N,-17,0.80000001,2.47208595,1,2005-08-06,2007-08-02 20:42:07.503,VSFBLRBDW,NDYHQGBBOWEYVHXLNEYDRHJQNMTSDLHQCNTVWIDJ,RLZQOCJKEYKRRBWNVUGVKXRZYJXJNLECVHRNT,SFPQPDYDQZESPTLAS,155
583,233,69,7,57,0.70000005,-5.86388826,1,2007-07-02,2002-06-11 05:52:29.261,\N,IQQAPVHUXJFOK,TKXJRLKSMLOIHVSJYJCFIEOMNANORDI,WRCHZFJCGU,-140
584,176,-191,-100,115,-1.29999995,8.67378139,1,2001-08-15,2002-07-24 17:59:01.348,TUSDWGXGGNKPRRCBGRVVDTBYCKUMCGXADHKZTB,VHHXOFZITXRCSQFBCNJQLGTRSPPSQGQQTRNOL,KCEOZIIXAMSFTPGRQVQIQIIXQQ,\N,-39
585,110,\N,19,120,\N,1.44338369,0,2014-01-05,\N,\N,RWMRLOSW,GKLXU,GTCKUKCLKTNZLQSBJQDEEIYXNIJTPEPVLYJK,16
586,207,46,-118,72,-0.09999998,-4.86492682,0,2012-08-19,2003-01-20 20:47:44.491,ZBJEHSVGCEOTGVVDEQHVLLXWKJJPWMTX,QPUMCJBQRWTLJQNKRRRERFKTZNWBFLFL,Y,VXPDXHNEQGMEVSWQUBADHTEYUBYJJ,158
587,120,-42,128,197,0.50000000,\N,0,\N,2003-11-26 10:04:37.931,JFHSMLNNLIHXYDZ,WPL,DGVAFEUWEVEGJVXSIBDYEWXMPBOEYZZVWEEOY,CVFPUGKUGNVBBZUYLU,43
588,193,-154,92,-168,0.40000004,5.62505484,0,2012-09-07,2000-09-24 04:20:48.047,TCMIODEYYBINXECDE,INOYYTJGJILGXBTSPMSMUJV,PWVMXBWMGI,\N,\N
589,8,32,-176,177,\N,0.44943571,0,\N,2004-08-03 08:56:18.683,\N,IRDGJODLRWXMJMDREIDIAIN,ODBPMBYCX,FIGJYQGYRPTQKOMLVNGNNCFFEKLXMXCQ,55
590,\N,-173,\N,-101,\N,-2.49520063,1,\N,2004-04-30 22:51:50.905,RKPUGXWMXZGTDPQR,VWUBKTNWUIBUBEHXPEKXJONVL,DDTHCZKJSULB,DQEJJDYDTQIPPQIHHPBUMNMRHLDGKGONBY,-70
591,128,115,\N,60,0.70000005,-9.26948452,1,2009-08-26,2007-05-22 07:01:02.052,KKXNZTMMRFSFRQEKKIMWMVBXBMNJYGNVGMTI,QUEXJGCQDPGB,EYXINJKEBEJATSUZG,NDCYMDIYGFPR,-137
592,199,-90,-35,-39,0.80000001,-3.46082878,0,2002-01-12,2002-01-19 19:16:49.225,TWKCKSJNUDWPKDCJUAPOQOBHYHYTIFVLWYPEWPM,FVPSVERTYJAV,HLNZTGRTKPXEVTISRJNEFEUXYYNYMMRXTK,FWYXYJOMQARH,\N
593,152,83,\N,-15,1.50000000,-5.12697649,0,2010-06-30,2004-02-12 17:36:38.163,VOBUVSOZKUABTOMDUDNIRSWKESE,IC,QNHOJDIGPRGTCEJ,OVHCIWKSUUMYKFELFDZDWSMKCMSEHTKKCBXT,173
594,\N,173,\N,1,0.00000002,5.51338196,\N,2003-04-27,2001-10-23 11:42:59.706,QWUPPUQGJUXFTL,QHNTSRNFPLCOJTPQK,LVEXUAMDEO,UDMONNVWPEGIVMGUKOWAISTVBRUSCFHQESCO,-76
595,30,191,148,-150,-0.29999998,\N,1,\N,2006-05-11 13:27:37.404,ILTFYPLLWKCZRCLLMYAPOHLFXLH,IRRQGFONSB,KNQYUPGZGVJSHKJXRROYPVBICQOHPKZJTXDSVDX,NLC,-172
596,30,-146,59,\N,-0.80000001,-1.85364068,0,2009-05-02,2003-07-16 23:58:55.125,QENORNRDMHSEQVWKDKJN,VPWOEYFFRDRREXHW,ECOSXRBPSHIQQVIROYYEAJTIQNUZR,KNFUPPOTHLJTREQOBBULTHNJIEZJ,-98
597,18,-127,-8,33,1.40000010,4.46027660,0,2003-04-18,2002-08-21 02:54:08.428,PXHUFGUIJROME,BYITBRMNPYMYN,OMGKYHWKIVWEWXOLMLCIXDMWXXQMMZBXHM,HXFWTWBOSDJVERNQBRLJRVK,-81
598,172,42,177,115,-0.39999998,-4.16127729,\N,2003-11-07,2002-04-05 13:08:16.235,VXJNOBGBKPGEUNRVGQAXFZVMNUJWWDI,UVQ,SEKGXBO,IGFER,-61
599,118,-184,143,-171,1.00000000,-0.03130317,1,2013-03-25,2005-05-20 14:23:42.664,TETQWZNQLCLKHTDFCNOCERUF,KQFTRBPGNIQNBPCEEFRCBNULJOSCC,QYTOAOPQELMKVXSSAFYQ,OMECLBCIGSLGBRWUPEGLAGGLSIKHID,173
600,91,-95,-78,-81,-0.80000001,3.63131881,0,2005-11-18,2000-08-25 19:35:21.335,RMWRFOPFRCYRHRYYIZCSYMSLOQPECFLY,VLMNODRJYDKJDSBXOABEXIIO,PODNPMJUGWMHISYOLOPVNMGDBUIQAH,HQXUYNCEOHOGHOUYBBCSNQ,17
601,\N,101,165,-58,-0.80000001,8.29422092,\N,2008-01-14,2007-05-16 00:56:34.124,IOYCHKOXCJVPBBHZQUEM,RIOAYINUJEJHQHFNCPLAWGTILTQOPBHLRGKQ,QVRSEGIGBKSNVDIMZQDTVEFPDYBEWLU,YTWJRJQUYEYKMBPTDUEMYCGHGTNHUPJSCF,131
602,126,-84,4,-169,0.30000001,-1.82900429,1,2009-08-07,2007-01-28 16:19:31.236,E,YGDAQVBY,DTVVERKXRLGCMFZKFE,PFWCTMPHIBJFGRXWLUIGVGIJOGNPWTHH,-113
603,\N,-92,114,178,0.90000004,-9.65591049,1,2007-09-22,2007-03-23 15:28:00.955,YBSVWHGJYOXIAEI,TOCPWZMBDOQDEVOFG,OGHLNOGTFDKXIYSCNBWXGQUNTBSGHS,TRMKJHMPTBDRH,28
604,137,181,-109,139,-1.50000000,9.02765083,\N,2003-02-03,\N,TBLLHJBDTNWPNFIH,WNSJ,TOUUWWVDKPNBYDBMWRLZFOKDSLJI,NVHNBNUVNJFSDVJMCK,22
605,143,-37,-48,49,1.50000000,2.38822579,0,2001-08-27,2007-03-05 16:01:13.654,PMLHWRSQBDMOUSZQLESUFXDDU,YZU,EERRTIXPEYBSM,\N,-151
606,72,0,51,-31,0.00000002,9.13806343,\N,2002-03-09,2006-10-16 12:45:03.895,HL,OPWPYWQPGJQKQTQMRULMUGHFWGA,WUEFFEBXTBHAMXEUXMFLIYPFNS,SETJKCUETIQZQALVIVQPHBVB,72
607,\N,145,-197,-173,-0.59999996,-4.37533760,1,2006-03-27,2004-11-29 01:37:24.895,YWPCCWUEXSSRBCGDTNRYHNLNROQOHQNBFXJQZSQV,EX,TEEBOMQXVU,DZPVSNVOEELAMLARDRWTHBSSILKBIVOQRCCXVVIU,\N
608,134,4,\N,\N,0.50000000,-1.48249686,1,2007-12-17,2000-12-18 22:12:15.396,\N,YDYIOFBEGDDLEXJYCYXOSTUOWQIVXBVXPFIPF,KNFJWJQMTECVMFUGBVIJSCTGULFHD,BQKQDGOINFDXPVDWOHYGEONLROXWTBCSLGKK,200
609,92,\N,\N,150,-1.39999998,-5.85961151,0,2009-03-10,2002-04-01 07:10:18.201,YSRHCW,AYV,VFMZUXWFLXGQOQGDRKQHUFZNRVX,GROCOTWQZPLZMDKSYEXAEGLULCWAANQDXCUXDW,12
610,183,-42,-41,\N,0.70000005,3.97945881,0,2005-05-28,\N,BYBZBBYJNGXDTXVBUSBPMYREVHX,XTVNOUS,CBSSOILCWNHX,\N,-122
611,138,23,\N,85,1.20000005,3.48824143,0,2008-08-30,2004-08-31 13:09:59.214,XDHMBREBQHFJINPY,QQTWIWSYEWNNUIUFNXTLJDW,EMMOTKYFTIBCWZSQBDSRYNPVTLSCIUOZDHHRSRBO,PPV,-125
612,138,\N,123,17,-1.39999998,\N,1,2007-04-11,2007-03-06 22:38:32.765,EGQGUYDCBYCJR,VDCFDKAIYCKCIAVBXUKGSUXAXHQKGTXGWICXHIU,LCGHEL,TKRRTVESG,-138
613,160,49,-12,-84,-0.50000000,-0.59143603,1,2009-09-12,2003-11-13 16:09:12.953,EQPQPRLMUBDCW,SUCTGJYHONPRXZHHQFNELZNU,RPYGIHFVLAUULBLTSXJMHDSIXOOXHBNBBOIRQSVK,NRNFEJRFVEWKLEFWOPJOHZ,-194
614,\N,-71,-146,196,0.80000001,2.11063743,1,2010-01-04,2002-10-30 12:18:12.397,IISFD,IGCCKCGUVETNMMKUSZNPBFVGUEOO,RRIFNAQIRKUFNCC,MUXLGCKHRBDWITGTHBPJRDXFTWMGOPIGWMWYCYMU,-190
615,186,-41,183,-2,0.60000002,7.15726376,0,2012-04-08,2005-11-15 03:33:46.759,DMUQTNNWXZKBERQADNQJWDSUWVTSIYYUJL,MHGAUKMDXHXIOJIRBYEAR,LTOFZXAKYEIOUISXPWMVOIPKITEDYCQ,RICME,116
616,68,-121,-190,117,-0.50000000,-7.39650106,\N,2004-03-11,2005-03-12 18:25:04.681,IQDLVKLWNEHMRZUMDTXPGUSSSYRQKHKDVFBCVEJJ,MUWJBSTFHIGSKPG,EPYHTDDQYTFCWWGKIS,RSOUVRBIVOBNTKGCLLMGTCNMVLWJPCIUVDWOGM,72
617,194,97,71,151,0.80000001,7.97428513,1,2011-10-19,2005-10-19 07:08:27.390,\N,SNSATEBNPTLJFEVNVO,QVMTSSPUNOYWTAVDKRDPJY,\N,169
618,120,131,54,95,-0.69999999,7.21048355,1,2014-01-18,\N,HGNVUFEXFXGJIZFEVSKKMBSNTUYIQPWCJ,SHJWBYZKJFOWO,RHH,SVCVPTXZYKEEZUKEKTDFLMXGVFXYCNIUVZM,156
619,147,87,-110,47,0.80000001,3.89382601,1,2012-07-11,2006-06-23 18:04:26.798,KTXBRMLCCEYFKEIWTTM,WCAYXVTVOQOIR,MNWKTLLHDZXSQNVMFEYFLVHGMYDBRUGQSWSODL,K,190
620,74,191,116,173,\N,-6.88912249,0,2002-09-15,2001-12-24 20:34:44.288,XDJSZYMHURPCHUTZDFCBNIMNYMDLAFPDCL,QVFSNQDDEIADUWCP,ZEEUTKVOTHBGYSWWKUHBWMK,SMQBWOTDRPQTHSYPZID,105
621,153,42,-15,197,0.20000002,-9.46844101,1,2005-10-07,2002-06-21 15:12:19.788,LHUMXUSLDEKHXLEYS,ZQPIKMLXGLNKMKK,EJJNAMCGWBHLHAYNVIDGCHWZVTDPNDCC,PXFBUMHMJSWMRUIHHSEREPFPMUPFIEZMNPOWGIHS,15
622,32,-143,-28,-95,-0.50000000,8.69796562,0,2003-12-05,\N,\N,JDSPSUVOV,MTJACTLRHHIWEQBNMYKHGS,SHYBIJQWERJKICYCWONWOLFLFOMGOH,-130
623,47,170,15,17,0.50000000,-2.21433997,0,2002-08-03,2006-04-06 23:22:23.885,MBNUUWLNALRFNDRRVCKY,SWNMQPFBQUUVEETT,RLNVKHGZDWQR,FUHKKOJGNRHYXWFEWPTCJBJFQAZRGTTRLQJH,119
624,99,175,-68,17,-0.39999998,\N,\N,2011-05-12,2001-10-06 18:54:38.633,TDQPVRMTIHSBWEMGCBUXDLGAUODRTTRH,DVVNFBG,ITQILINYOKEJHJONFKUUGGZCLPPAXHO,FMHHASEE,-6
625,91,2,-94,\N,0.60000002,8.91280556,0,2013-10-27,2003-01-27 09:19:03.154,VPBFFVEOAQKZSLRBUIB,LEGYDYUCRXF,ATHBFXBIGRANERDXQUIADRGDWMQXMUCR,DJOXEOCFVRKWOUHEVAMWSSKRRGM,169
626,8,53,-77,193,1.30000007,-9.35731220,1,2012-01-04,2000-12-03 03:08:26.797,UHEKQTIGMHFYCKWMEPMKLUQXR,OFQMXBVVITOGFFWPMIKUER,DZFGHSTNXQCIYSHCOCWQIWVLCECSLQJPYRVBB,RWGDXGCFYJHSHRGRRCFMIWHG,-72
627,123,46,157,-25,-0.59999996,9.32199383,0,2008-12-21,2004-08-19 04:49:51.318,OLTDZGXCPF,WKTBSVNNDPHEUSQNKAGIRBGDGMTB,CQNVEYAGCOUHCOBEFUCPQETTONUAPZOMG,JWTRQKIRYBHNJKQOBWKMV,155
628,\N,178,58,-101,1.30000007,9.77731800,0,2001-10-14,2002-06-02 06:59:17.064,\N,CUEUZ,FYAHYVSBETZLUJ,LJJHJYOGHGPBEPZIXIWLINOPQVZBQIX,110
629,48,104,33,-146,\N,9.68349266,1,2011-10-25,\N,EPLCV,HNEVSZJNESEAUQUXYSBBUJMWYFTUUHDXBJTR,KTUYPL,PFJINNCTHDPPGLRNQSBRJMCQTHF,-43
630,127,-10,-154,123,-0.29999998,5.51327133,0,2002-07-29,2004-08-18 13:12:39.429,KSDMXYDJLTOLWFZUUHEOMKYUEXKER,XAAJQKN,B,CAMBTIVWE,20
631,244,\N,-183,140,-1.20000005,\N,0,2001-04-20,2006-09-07 16:48:50.609,DEYLFJJLAQUYCNCOAJNBXHQNODFKZNXQCJ,MCKUTSVKMNFEGWGOF,PJBJBEGWSKTOGHMTWRLVC,TBNDPMIVJSP,-189
632,\N,178,-76,-65,-0.09999998,-8.96787262,1,2002-09-13,2003-12-26 09:58:33.990,\N,ILWBQUBWOJMIHBEZSWRTYPKQXPLSI,SBDVDIWVYVUUOWXJGNLSROURJNZHJEQBMOSDCR,ZTFGUJSFXUKVGVLPTWZWUTMGUDY,147
633,96,\N,-69,-77,0.00000002,9.26847267,1,2013-09-08,2005-07-06 10:13:11.345,PQPLSCKLPKBIJNJKQQGFBJOGVZPDARGKPKIRS,UIEIE,DPVQEV,SQJMHJASMPSCMPPWHILTCUGTUVRN,-118
634,209,2,-93,-55,-1.20000005,8.17342186,1,2008-04-11,2001-02-16 15:41:57.009,OTYRGKZMRYBCLWMGVCHCXLBVMRLONGNPD,NEYZX,RBXOHJ,DFMLRT,5
635,51,-173,130,-26,0.90000004,-5.48845530,0,2007-02-01,2001-11-30 11:10:09.436,UXWCZOYDDWRTRCGSVCORZ,IUHBSDOHIHSKSJYOSJWCKMXIOKFEWAIXJCT,QALMFGHHPGOYREKMYC,BCJFGKNUYCFNVXLQMRCRTZXVRVHDY,-190
636,64,-78,-147,126,-1.00000000,1.71558738,1,2008-03-10,2005-05-07 15:34:33.692,HLZLLGVLEAXOHUGOERGKDNELLXXGQI,SWNAMAUTIIWEJLQLDQRVLPWMGPIMPVIOIAPDVKY,DSNGVTJZWHPVRFTOSKV,XQIJAUBMNZTBJYCXCYCTOLOUOJMTAABBJ,71
637,60,86,131,158,-0.19999999,\N,0,2007-07-13,2001-01-16 04:46:27.100,EXYEQYFRCMWPHPW,TSUTXQBXMRUMJCR,JUII,YELUXSLGAPASIIRGNBXKATGTDDZKWEVXIM,-116
638,254,52,-161,-190,0.50000000,\N,1,2014-01-03,2002-07-14 00:46:45.604,LQSQS,CHRONI,IWMKANEUGCNNDJXJUFQUUOHEHLFGRSKVBSAC,\N,-137
